75631863,0,10,1
75728445,1,0,0
75729145,1,0,1
75828443,1,0,0
75829080,5,112,0
75829384,0,0,0
75829754,5,113,0
75830391,0,10,4
75830627,0,0,1
75831321,1,0,1
75831664,5,112,3
75831968,0,3,0
75832423,0,0,4
75832659,0,3,1
75849801,5,114,3
75850091,0,3,5
75850743,0,0,1
75851045,5,113,0
75897973,5,114,0
75898263,0,0,5
75898914,0,10,1
75928444,1,0,0
75929144,1,0,1
76028443,1,0,0
76029143,1,0,1
76128445,1,0,0
76129088,5,112,0
76129392,0,0,0
76129774,5,113,0
76130411,0,10,4
76130647,0,0,1
76131341,1,0,1
76131684,5,140,2
76143728,5,141,7
76190664,5,114,0
76190963,0,0,5
76191625,0,10,1
76228443,1,0,0
76229143,1,0,1
76328446,1,0,0
76329142,1,0,1
76428444,1,0,0
76429087,5,112,0
76429391,0,0,0
76429760,5,113,0
76430393,0,10,4
76430629,0,0,1
76431323,1,0,1
76431666,5,112,8
76431970,0,8,0
76432425,0,0,4
76432661,0,8,1
76433383,5,136,0
76433945,3,0,0
76434201,5,137,0
76441498,5,138,0
76442012,3,0,1
76442393,5,139,0
76442629,5,114,8
76442928,0,8,5
76443572,0,0,1
76443874,5,113,0
76490802,5,114,0
76491101,0,0,5
76491752,0,10,1
76528446,1,0,0
76529146,1,0,1
76628443,1,0,0
76629139,1,0,1
76728443,1,0,0
76729086,5,112,0
76729390,0,0,0
76729772,5,113,0
76730405,0,10,4
76730641,0,0,1
76731335,1,0,1
76731673,5,112,2
76731977,0,2,0
76732432,0,0,4
76732668,0,2,1
76733396,5,146,1
76733840,0,2,2
76734291,0,0,1
76734593,5,113,0
76781526,5,114,0
76781825,0,0,5
76782485,0,10,1
76828443,1,0,0
76829139,1,0,1
76928443,1,0,0
76929139,1,0,1
77028443,1,0,0
77029086,5,112,0
77029390,0,0,0
77029759,5,113,0
77030392,0,10,4
77030628,0,0,1
77031322,1,0,1
77031662,5,140,2
77031987,0,2,3
77032457,0,0,4
77032693,0,2,1
77032992,5,147,0
77056584,5,146,1
77056941,5,147,0
77080534,5,142,1
77080863,5,143,0
77081097,5,142,2
77081426,5,143,0
77081658,5,114,2
77081957,0,2,5
77082617,0,0,1
77082925,5,141,0
77128443,1,0,0
77129139,1,0,1
77130907,5,114,0
77131206,0,0,5
77131858,0,10,1
77228446,1,0,0
77229142,1,0,1
77328444,1,0,0
77329087,5,112,0
77329391,0,0,0
77329773,5,113,0
77330505,0,10,4
77330741,0,0,1
77331435,1,0,1
77331778,5,140,2
77343822,5,141,7
77390758,5,114,0
77391057,0,0,5
77391719,0,10,1
77428443,1,0,0
77429082,5,112,6
77429386,0,6,0
77429764,5,113,0
77430389,5,112,1
77430693,0,1,0
77431060,5,113,0
77431651,5,112,5
77431955,0,5,0
77432325,5,113,0
77432982,0,10,4
77433218,0,6,1
77433912,1,0,1
77434271,5,122,0
77434596,5,123,2
77434840,5,114,6
77435130,0,6,5
77435790,0,1,1
77459949,5,114,1
77460239,0,1,5
77460891,0,5,1
77461693,5,116,8
77462030,0,5,5
77462395,0,8,0
77463018,0,8,1
77463739,5,136,0
77464301,3,0,0
77464557,5,137,0
77474188,5,138,0
77474702,3,0,1
77475083,5,139,0
77475319,5,114,8
77475609,0,8,5
77476257,0,10,1
77528443,1,0,0
77529143,1,0,1
77628445,1,0,0
77629082,5,112,0
77629386,0,0,0
77629766,5,113,0
77630396,0,10,4
77630632,0,0,1
77631325,1,0,1
77728451,1,0,0
77729159,1,0,1
77778394,5,114,0
77778693,0,0,5
77779345,0,10,1
77828444,1,0,0
77829152,1,0,1
77928443,1,0,0
77929086,5,112,0
77929390,0,0,0
77929772,5,113,0
77930409,0,10,4
77930645,0,0,1
77931338,1,0,1
77931679,5,112,2
77931983,0,2,0
77932439,0,0,4
77932675,0,2,1
77933402,5,146,1
77933846,0,2,2
77934297,0,0,1
77934599,5,113,0
77981531,5,114,0
77981830,0,0,5
77982490,0,10,1
78028443,1,0,0
78029143,1,0,1
78128445,1,0,0
78129141,1,0,1
78228444,1,0,0
78229087,5,112,0
78229391,0,0,0
78229760,5,113,0
78230393,0,10,4
78230629,0,0,1
78231323,1,0,1
78231666,5,112,8
78231970,0,8,0
78232425,0,0,4
78232661,0,8,1
78233382,5,136,0
78233944,3,0,0
78234200,5,137,0
78246164,5,138,0
78246678,3,0,1
78247059,5,139,0
78247295,5,114,8
78247594,0,8,5
78248236,0,0,1
78248538,5,113,0
78295466,5,114,0
78295765,0,0,5
78296416,0,10,1
78328443,1,0,0
78329143,1,0,1
78428445,1,0,0
78429141,1,0,1
78528444,1,0,0
78529087,5,112,0
78529391,0,0,0
78529773,5,113,0
78530406,0,10,4
78530642,0,0,1
78531336,1,0,1
78531676,5,140,2
78532001,0,2,3
78532471,0,0,4
78532707,0,2,1
78533007,5,147,0
78556599,5,146,1
78556956,5,147,0
78580549,5,142,1
78580878,5,143,0
78581112,5,142,2
78581441,5,143,0
78581673,5,114,2
78581972,0,2,5
78582635,0,0,1
78582943,5,141,0
78628443,1,0,0
78629139,1,0,1
78630930,5,114,0
78631229,0,0,5
78631891,0,10,1
78728443,1,0,0
78729139,1,0,1
78828443,1,0,0
78829086,5,112,0
78829390,0,0,0
78829760,5,113,0
78830393,0,10,4
78830629,0,0,1
78831323,1,0,1
78831666,5,112,3
78831970,0,3,0
78832438,0,0,4
78832674,0,3,1
78859150,5,114,3
78859449,0,3,5
78860104,0,0,1
78860406,5,113,0
78907334,5,114,0
78907633,0,0,5
78908285,0,10,1
78928443,1,0,0
78929143,1,0,1
79028446,1,0,0
79029142,1,0,1
79128444,1,0,0
79129087,5,112,0
79129391,0,0,0
79129764,5,113,0
79130442,0,10,4
79130678,0,0,1
79131372,1,0,1
79131715,5,140,2
79143759,5,141,7
79190695,5,114,0
79190994,0,0,5
79191648,0,10,1
79228445,1,0,0
79229141,1,0,1
79328444,1,0,0
79329140,1,0,1
79428443,1,0,0
79429082,5,112,5
79429386,0,5,0
79429759,5,113,0
79430370,5,112,0
79430674,0,0,0
79431041,5,113,0
79431680,0,10,4
79431916,0,5,1
79432610,1,0,1
79467984,5,114,5
79468283,0,5,5
79468938,0,0,1
79469738,5,112,8
79470042,0,8,0
79470498,0,0,4
79470734,0,8,1
79471455,5,136,0
79472017,3,0,0
79472273,5,137,0
79488904,5,138,0
79489418,3,0,1
79489799,5,139,0
79490035,5,114,8
79490325,0,8,5
79490973,0,0,1
79491275,5,113,0
79528443,1,0,0
79529143,1,0,1
79539255,5,114,0
79539545,0,0,5
79540208,0,10,1
79628443,1,0,0
79629143,1,0,1
79728446,1,0,0
79729083,5,112,0
79729387,0,0,0
79729769,5,113,0
79730406,0,10,4
79730642,0,0,1
79731336,1,0,1
79731674,5,112,2
79731978,0,2,0
79732434,0,0,4
79732670,0,2,1
79733397,5,146,1
79733841,0,2,2
79734292,0,0,1
79734594,5,113,0
79781527,5,114,0
79781817,0,0,5
79782477,0,10,1
79828443,1,0,0
79829143,1,0,1
79928445,1,0,0
79929145,1,0,1
80028443,1,0,0
80029086,5,112,0
80029390,0,0,0
80029759,5,113,0
80030396,0,10,4
80030632,0,0,1
80031326,1,0,1
80031666,5,140,2
80031991,0,2,3
80032461,0,0,4
80032697,0,2,1
80032996,5,147,0
80056588,5,146,1
80056945,5,147,0
80080538,5,142,1
80080867,5,143,0
80081101,5,142,2
80081430,5,143,0
80081662,5,114,2
80081961,0,2,5
80082621,0,0,1
80082929,5,141,0
80128443,1,0,0
80129143,1,0,1
80130920,5,114,0
80131219,0,0,5
80131871,0,10,1
80228443,1,0,0
80229143,1,0,1
80328446,1,0,0
80329089,5,112,0
80329393,0,0,0
80329775,5,113,0
80330412,0,10,4
80330648,0,0,1
80331342,1,0,1
80331685,5,140,2
80343729,5,141,7
80390665,5,114,0
80390964,0,0,5
80391626,0,10,1
80428443,1,0,0
80429143,1,0,1
80528445,1,0,0
80529141,1,0,1
80628444,1,0,0
80629087,5,112,0
80629391,0,0,0
80629761,5,113,0
80630439,0,10,4
80630675,0,0,1
80631369,1,0,1
80728451,1,0,0
80729090,5,112,9
80729394,0,9,0
80729780,5,113,0
80730539,0,0,4
80730775,0,9,1
80731469,1,0,1
80731864,1,1,0
80732141,5,2,0
80732377,5,3,1
80732761,1,2,0
80733049,5,118,0
80745069,5,119,2
80757064,1,2,1
80776084,1,1,1
80799690,5,114,9
80799989,0,9,5
80800648,0,0,1
80828443,1,0,0
80829139,1,0,1
80848698,5,114,0
80848997,0,0,5
80849649,0,10,1
80928443,1,0,0
80929086,5,112,0
80929390,0,0,0
80929763,5,113,0
80930393,0,10,4
80930629,0,0,1
80931323,1,0,1
80931664,5,112,2
80931968,0,2,0
80932424,0,0,4
80932660,0,2,1
80933388,5,146,1
80933833,0,2,2
80934284,0,0,1
80934586,5,113,0
80981518,5,114,0
80981817,0,0,5
80982477,0,10,1
81028443,1,0,0
81029143,1,0,1
81128445,1,0,0
81129141,1,0,1
81228444,1,0,0
81229087,5,112,0
81229391,0,0,0
81229761,5,113,0
81230422,0,10,4
81230658,0,0,1
81231352,1,0,1
81231695,5,112,8
81231999,0,8,0
81232454,0,0,4
81232690,0,8,1
81233412,5,136,0
81233974,3,0,0
81234230,5,137,0
81253194,5,138,0
81253708,3,0,1
81254089,5,139,0
81254325,5,114,8
81254624,0,8,5
81255269,0,0,1
81255571,5,113,0
81302499,5,114,0
81302798,0,0,5
81303449,0,10,1
81328445,1,0,0
81329145,1,0,1
81428443,1,0,0
81429082,5,112,5
81429386,0,5,0
81429768,5,113,0
81430449,0,10,4
81430685,0,5,1
81431379,1,0,1
81431727,5,112,7
81432031,0,7,0
81432499,0,5,4
81432735,0,7,1
81433457,5,136,0
81433938,3,0,0
81434194,5,137,0
81434465,5,136,1
81435040,3,1,0
81435296,5,137,0
81435531,5,112,3
81435835,0,3,0
81436202,5,113,0
81436440,5,138,1
81436963,3,1,1
81437341,5,139,0
81460937,5,138,0
81461344,3,0,1
81461726,5,139,0
81485320,5,114,7
81485619,0,7,5
81486277,0,3,1
81498746,5,114,3
81499036,0,3,5
81499687,0,5,1
81499989,5,113,0
81528443,1,0,0
81529080,5,112,0
81529384,0,0,0
81529763,5,113,0
81530352,1,0,1
81537514,5,114,5
81537804,0,5,5
81538467,0,0,1
81539263,5,140,2
81539588,0,2,3
81540050,0,0,4
81540286,0,2,1
81540586,5,147,0
81564178,5,146,1
81564535,5,147,0
81588128,5,142,1
81588457,5,143,0
81588691,5,142,2
81589020,5,143,0
81589252,5,114,2
81589542,0,2,5
81590204,0,0,1
81590512,5,141,0
81628443,1,0,0
81629143,1,0,1
81638503,5,114,0
81638793,0,0,5
81639447,0,10,1
81728445,1,0,0
81729145,1,0,1
81828443,1,0,0
81829080,5,112,0
81829384,0,0,0
81829764,5,113,0
81830401,0,10,4
81830637,0,0,1
81831331,1,0,1
81831674,5,112,3
81831978,0,3,0
81832434,0,0,4
81832670,0,3,1
81847479,5,114,3
81847769,0,3,5
81848421,0,0,1
81848723,5,113,0
81895651,5,114,0
81895941,0,0,5
81896593,0,10,1
81928443,1,0,0
81929143,1,0,1
82028446,1,0,0
82029146,1,0,1
82128443,1,0,0
82129086,5,112,0
82129390,0,0,0
82129772,5,113,0
82130454,0,10,4
82130690,0,0,1
82131384,1,0,1
82131727,5,140,2
82143771,5,141,7
82190707,5,114,0
82191006,0,0,5
82191668,0,10,1
82228443,1,0,0
82229143,1,0,1
82328445,1,0,0
82329141,1,0,1
82428444,1,0,0
82429083,5,112,1
82429387,0,1,0
82429760,5,113,0
82430388,5,112,0
82430692,0,0,0
82431059,5,113,0
82431691,0,10,4
82431927,0,1,1
82432621,1,0,1
82432958,5,112,3
82433262,0,3,0
82433629,5,113,0
82457223,5,114,1
82457522,0,1,5
82458155,0,3,1
82475297,5,114,3
82475587,0,3,5
82476239,0,0,1
82477038,5,112,8
82477342,0,8,0
82477803,0,0,4
82478039,0,8,1
82478760,5,136,0
82479332,3,0,0
82479588,5,137,0
82510219,5,138,0
82510738,3,0,1
82511119,5,139,0
82511355,5,114,8
82511645,0,8,5
82512293,0,0,1
82512595,5,113,0
82528443,1,0,0
82529143,1,0,1
82560576,5,114,0
82560866,0,0,5
82561517,0,10,1
82628443,1,0,0
82629143,1,0,1
82728446,1,0,0
82729083,5,112,0
82729387,0,0,0
82729769,5,113,0
82730406,0,10,4
82730642,0,0,1
82731336,1,0,1
82731674,5,112,2
82731978,0,2,0
82732433,0,0,4
82732669,0,2,1
82733396,5,146,1
82733840,0,2,2
82734291,0,0,1
82734593,5,113,0
82781526,5,114,0
82781816,0,0,5
82782476,0,10,1
82828446,1,0,0
82829146,1,0,1
82928443,1,0,0
82929143,1,0,1
83028446,1,0,0
83029089,5,112,0
83029393,0,0,0
83029762,5,113,0
83030399,0,10,4
83030635,0,0,1
83031329,1,0,1
83031669,5,140,2
83031994,0,2,3
83032464,0,0,4
83032700,0,2,1
83032999,5,147,0
83056591,5,146,1
83056948,5,147,0
83080541,5,142,1
83080870,5,143,0
83081104,5,142,2
83081433,5,143,0
83081665,5,114,2
83081964,0,2,5
83082624,0,0,1
83082932,5,141,0
83128443,1,0,0
83129143,1,0,1
83130918,5,114,0
83131217,0,0,5
83131869,0,10,1
83228444,1,0,0
83229144,1,0,1
83328443,1,0,0
83329086,5,112,0
83329390,0,0,0
83329772,5,113,0
83330454,0,10,4
83330690,0,0,1
83331384,1,0,1
83331727,5,140,2
83343771,5,141,7
83390707,5,114,0
83391006,0,0,5
83391668,0,10,1
83428443,1,0,0
83429076,5,112,5
83429380,0,5,0
83429750,5,113,0
83430432,0,10,4
83430668,0,5,1
83431362,1,0,1
83431712,5,116,3
83432049,0,5,5
83432412,0,3,0
83433035,0,3,1
83454844,5,114,3
83455134,0,3,5
83455785,0,10,1
83528443,1,0,0
83529143,1,0,1
83628446,1,0,0
83629083,5,112,0
83629387,0,0,0
83629756,5,113,0
83630393,0,10,4
83630629,0,0,1
83631323,1,0,1
83728449,1,0,0
83729157,1,0,1
83778392,5,114,0
83778691,0,0,5
83779342,0,10,1
83828443,1,0,0
83829151,1,0,1
83928443,1,0,0
83929086,5,112,0
83929390,0,0,0
83929772,5,113,0
83930409,0,10,4
83930645,0,0,1
83931339,1,0,1
83931680,5,112,2
83931984,0,2,0
83932439,0,0,4
83932675,0,2,1
83933402,5,146,1
83933846,0,2,2
83934297,0,0,1
83934599,5,113,0
83981531,5,114,0
83981830,0,0,5
83982490,0,10,1
84028443,1,0,0
84029143,1,0,1
84128446,1,0,0
84129142,1,0,1
84228444,1,0,0
84229087,5,112,0
84229391,0,0,0
84229760,5,113,0
84230393,0,10,4
84230629,0,0,1
84231323,1,0,1
84231667,5,112,8
84231972,0,8,0
84232440,0,0,4
84232677,0,8,1
84233399,5,136,0
84233967,3,0,0
84234224,5,137,0
84269522,5,138,0
84270040,3,0,1
84270422,5,139,0
84270658,5,114,8
84270957,0,8,5
84271613,0,0,1
84271916,5,113,0
84318844,5,114,0
84319143,0,0,5
84319795,0,10,1
84328446,1,0,0
84329147,1,0,1
84428444,1,0,0
84429141,1,0,1
84528445,1,0,0
84529089,5,112,0
84529394,0,0,0
84529776,5,113,0
84530410,0,10,4
84530647,0,0,1
84531342,1,0,1
84531683,5,140,2
84532008,0,2,3
84532471,0,0,4
84532708,0,2,1
84533008,5,147,0
84556601,5,146,1
84556959,5,147,0
84580553,5,142,1
84580883,5,143,0
84581118,5,142,2
84581448,5,143,0
84581681,5,114,2
84581980,0,2,5
84582643,0,0,1
84582952,5,141,0
84628443,1,0,0
84629140,1,0,1
84630941,5,114,0
84631240,0,0,5
84631895,0,10,1
84728443,1,0,0
84729140,1,0,1
84828443,1,0,0
84829087,5,112,0
84829392,0,0,0
84829763,5,113,0
84830397,0,10,4
84830634,0,0,1
84831329,1,0,1
84831673,5,112,3
84831978,0,3,0
84832438,0,0,4
84832675,0,3,1
84859151,5,114,3
84859450,0,3,5
84860105,0,0,1
84860408,5,113,0
84907336,5,114,0
84907635,0,0,5
84908287,0,10,1
84928445,1,0,0
84929146,1,0,1
85028443,1,0,0
85029140,1,0,1
85128444,1,0,0
85129088,5,112,0
85129393,0,0,0
85129767,5,113,0
85130446,0,10,4
85130683,0,0,1
85131378,1,0,1
85131722,5,140,2
85143767,5,141,7
85190703,5,114,0
85191002,0,0,5
85191657,0,10,1
85228443,1,0,0
85229140,1,0,1
85328444,1,0,0
85329141,1,0,1
85428443,1,0,0
85429083,5,112,5
85429388,0,5,0
85429759,5,113,0
85430397,5,112,0
85430702,0,0,0
85431070,5,113,0
85431702,0,10,4
85431939,0,5,1
85432634,1,0,1
85432981,5,116,8
85433309,0,5,5
85433672,0,8,0
85434295,0,8,1
85435018,5,136,0
85435586,3,0,0
85435843,5,137,0
85475808,5,138,0
85476326,3,0,1
85476708,5,139,0
85476944,5,114,8
85477243,0,8,5
85477891,0,0,1
85478691,5,112,8
85478996,0,8,0
85479464,0,0,4
85479701,0,8,1
85480423,5,136,0
85480991,3,0,0
85481248,5,137,0
85523546,5,138,0
85524064,3,0,1
85524446,5,139,0
85524682,5,114,8
85524972,0,8,5
85525630,0,0,1
85525933,5,113,0
85528443,1,0,0
85529145,1,0,1
85573913,5,114,0
85574203,0,0,5
85574866,0,10,1
85628446,1,0,0
85629147,1,0,1
85728444,1,0,0
85729082,5,112,0
85729387,0,0,0
85729769,5,113,0
85730407,0,10,4
85730644,0,0,1
85731339,1,0,1
85731677,5,112,2
85731982,0,2,0
85732439,0,0,4
85732676,0,2,1
85733404,5,146,1
85733849,0,2,2
85734301,0,0,1
85734604,5,113,0
85781538,5,114,0
85781828,0,0,5
85782488,0,10,1
85828443,1,0,0
85829144,1,0,1
85928443,1,0,0
85929144,1,0,1
86028443,1,0,0
86029087,5,112,0
86029392,0,0,0
86029762,5,113,0
86030400,0,10,4
86030637,0,0,1
86031332,1,0,1
86031673,5,140,2
86031998,0,2,3
86032469,0,0,4
86032706,0,2,1
86033007,5,147,0
86056600,5,146,1
86056958,5,147,0
86080552,5,142,1
86080882,5,143,0
86081117,5,142,2
86081447,5,143,0
86081680,5,114,2
86081979,0,2,5
86082640,0,0,1
86082949,5,141,0
86128443,1,0,0
86129144,1,0,1
86130942,5,114,0
86131241,0,0,5
86131893,0,10,1
86228445,1,0,0
86229146,1,0,1
86328444,1,0,0
86329088,5,112,0
86329393,0,0,0
86329775,5,113,0
86330413,0,10,4
86330650,0,0,1
86331345,1,0,1
86331689,5,140,2
86343734,5,141,7
86390670,5,114,0
86390969,0,0,5
86391632,0,10,1
86428443,1,0,0
86429144,1,0,1
86528443,1,0,0
86529140,1,0,1
86628443,1,0,0
86629087,5,112,0
86629392,0,0,0
86629763,5,113,0
86630397,0,10,4
86630634,0,0,1
86631329,1,0,1
86728448,1,0,0
86729153,1,0,1
86778395,5,114,0
86778694,0,0,5
86779346,0,10,1
86828446,1,0,0
86829151,1,0,1
86928443,1,0,0
86929087,5,112,0
86929392,0,0,0
86929774,5,113,0
86930408,0,10,4
86930645,0,0,1
86931340,1,0,1
86931682,5,112,2
86931987,0,2,0
86932444,0,0,4
86932681,0,2,1
86933410,5,146,1
86933855,0,2,2
86934307,0,0,1
86934610,5,113,0
86981542,5,114,0
86981841,0,0,5
86982501,0,10,1
87028443,1,0,0
87029140,1,0,1
87128444,1,0,0
87129141,1,0,1
87228443,1,0,0
87229087,5,112,0
87229392,0,0,0
87229762,5,113,0
87230494,0,10,4
87230731,0,0,1
87231426,1,0,1
87231770,5,112,8
87232075,0,8,0
87232531,0,0,4
87232768,0,8,1
87233491,5,136,0
87234059,3,0,0
87234316,5,137,0
87278947,5,138,0
87279465,3,0,1
87279847,5,139,0
87280083,5,114,8
87280382,0,8,5
87281024,0,0,1
87281327,5,113,0
87328255,5,114,0
87328492,1,0,0
87329189,1,0,1
87329602,0,0,5
87330254,0,10,1
87428445,1,0,0
87429085,5,112,6
87429390,0,6,0
87429764,5,113,0
87430372,5,112,1
87430677,0,1,0
87431044,5,113,0
87431610,5,112,5
87431915,0,5,0
87432282,5,113,0
87432940,0,10,4
87433177,0,6,1
87433872,1,0,1
87434234,5,130,0
87434511,5,131,0
87446441,5,128,0
87446706,5,129,0
87446948,5,114,6
87447238,0,6,5
87447893,0,1,1
87448692,5,140,2
87449059,5,141,0
87472658,5,114,1
87472948,0,1,5
87473600,0,5,1
87474403,5,116,8
87474731,0,5,5
87475094,0,8,0
87475729,0,8,1
87476451,5,136,0
87477019,3,0,0
87477276,5,137,0
87477569,5,138,0
87478087,3,0,1
87478469,5,139,0
87478705,5,114,8
87478995,0,8,5
87479653,0,10,1
87528443,1,0,0
87529081,5,112,0
87529386,0,0,0
87529778,5,113,0
87530409,0,10,4
87530646,0,0,1
87531340,1,0,1
87531681,5,140,2
87532006,0,2,3
87532469,0,0,4
87532706,0,2,1
87533007,5,147,0
87556600,5,146,1
87556958,5,147,0
87580552,5,142,1
87580882,5,143,0
87581117,5,142,2
87581447,5,143,0
87581680,5,114,2
87581970,0,2,5
87582633,0,0,1
87582942,5,141,0
87628443,1,0,0
87629144,1,0,1
87630935,5,114,0
87631225,0,0,5
87631880,0,10,1
87728445,1,0,0
87729146,1,0,1
87828443,1,0,0
87829081,5,112,0
87829386,0,0,0
87829757,5,113,0
87830395,0,10,4
87830632,0,0,1
87831327,1,0,1
87831671,5,112,3
87831976,0,3,0
87832433,0,0,4
87832670,0,3,1
87847480,5,114,3
87847770,0,3,5
87848423,0,0,1
87848726,5,113,0
87895654,5,114,0
87895944,0,0,5
87896596,0,10,1
87928444,1,0,0
87929145,1,0,1
88028443,1,0,0
88029144,1,0,1
88128443,1,0,0
88129087,5,112,0
88129392,0,0,0
88129774,5,113,0
88130412,0,10,4
88130649,0,0,1
88131344,1,0,1
88131688,5,140,2
88143739,5,141,7
88190675,5,114,0
88190974,0,0,5
88191637,0,10,1
88228443,1,0,0
88229144,1,0,1
88328443,1,0,0
88329140,1,0,1
88428443,1,0,0
88429087,5,112,0
88429392,0,0,0
88429763,5,113,0
88430397,0,10,4
88430634,0,0,1
88431329,1,0,1
88431673,5,112,8
88431978,0,8,0
88432434,0,0,4
88432671,0,8,1
88433394,5,136,0
88433962,3,0,0
88434219,5,137,0
88439184,5,138,0
88439702,3,0,1
88440084,5,139,0
88440320,5,114,8
88440619,0,8,5
88441268,0,0,1
88441571,5,113,0
88488499,5,114,0
88488798,0,0,5
88489450,0,10,1
88528443,1,0,0
88529144,1,0,1
88628443,1,0,0
88629140,1,0,1
88728444,1,0,0
88729088,5,112,0
88729393,0,0,0
88729775,5,113,0
88730409,0,10,4
88730646,0,0,1
88731341,1,0,1
88731679,5,112,2
88731984,0,2,0
88732440,0,0,4
88732677,0,2,1
88733406,5,146,1
88733851,0,2,2
88734303,0,0,1
88734606,5,113,0
88781540,5,114,0
88781839,0,0,5
88782499,0,10,1
88828445,1,0,0
88829142,1,0,1
88928446,1,0,0
88929143,1,0,1
89028445,1,0,0
89029089,5,112,0
89029394,0,0,0
89029764,5,113,0
89030398,0,10,4
89030635,0,0,1
89031330,1,0,1
89031671,5,140,2
89031996,0,2,3
89032467,0,0,4
89032704,0,2,1
89033003,5,147,0
89056596,5,146,1
89056954,5,147,0
89080548,5,142,1
89080878,5,143,0
89081113,5,142,2
89081443,5,143,0
89081676,5,114,2
89081975,0,2,5
89082636,0,0,1
89082945,5,141,0
89128443,1,0,0
89129140,1,0,1
89130934,5,114,0
89131233,0,0,5
89131885,0,10,1
89228444,1,0,0
89229141,1,0,1
89328445,1,0,0
89329089,5,112,0
89329394,0,0,0
89329776,5,113,0
89330455,0,10,4
89330692,0,0,1
89331387,1,0,1
89331731,5,140,2
89343782,5,141,7
89390718,5,114,0
89391017,0,0,5
89391680,0,10,1
89428443,1,0,0
89429083,5,112,5
89429388,0,5,0
89429759,5,113,0
89430442,0,10,4
89430679,0,5,1
89431374,1,0,1
89466749,5,114,5
89467048,0,5,5
89467701,0,10,1
89528443,1,0,0
89529153,1,0,1
89628444,1,0,0
89629088,5,112,0
89629393,0,0,0
89629763,5,113,0
89630401,0,10,4
89630638,0,0,1
89631333,1,0,1
89728448,1,0,0
89729162,1,0,1
89778398,5,114,0
89778697,0,0,5
89779349,0,10,1
89828443,1,0,0
89829148,1,0,1
89928446,1,0,0
89929090,5,112,0
89929395,0,0,0
89929777,5,113,0
89930411,0,10,4
89930648,0,0,1
89931343,1,0,1
89931685,5,112,2
89931990,0,2,0
89932446,0,0,4
89932683,0,2,1
89933412,5,146,1
89933857,0,2,2
89934309,0,0,1
89934612,5,113,0
89981544,5,114,0
89981843,0,0,5
89982503,0,10,1
90028443,1,0,0
90029140,1,0,1
90128444,1,0,0
90129141,1,0,1
90228445,1,0,0
90229089,5,112,0
90229394,0,0,0
90229764,5,113,0
90230398,0,10,4
90230635,0,0,1
90231330,1,0,1
90231674,5,112,8
90231979,0,8,0
90232447,0,0,4
90232684,0,8,1
90233407,5,136,0
90233975,3,0,0
90234232,5,137,0
90241530,5,138,0
90242048,3,0,1
90242430,5,139,0
90242666,5,114,8
90242965,0,8,5
90243621,0,0,1
90243924,5,113,0
90290852,5,114,0
90291151,0,0,5
90291803,0,10,1
90328443,1,0,0
90329144,1,0,1
90428443,1,0,0
90429140,1,0,1
90528444,1,0,0
90529088,5,112,0
90529393,0,0,0
90529775,5,113,0
90530409,0,10,4
90530646,0,0,1
90531341,1,0,1
90531682,5,140,2
90532007,0,2,3
90532470,0,0,4
90532707,0,2,1
90533006,5,147,0
90556599,5,146,1
90556957,5,147,0
90580551,5,142,1
90580881,5,143,0
90581116,5,142,2
90581446,5,143,0
90581679,5,114,2
90581978,0,2,5
90582641,0,0,1
90582950,5,141,0
90628443,1,0,0
90629140,1,0,1
90630935,5,114,0
90631234,0,0,5
90631889,0,10,1
90728443,1,0,0
90729140,1,0,1
90828444,1,0,0
90829088,5,112,0
90829393,0,0,0
90829764,5,113,0
90830398,0,10,4
90830635,0,0,1
90831330,1,0,1
90831674,5,112,3
90831979,0,3,0
90832439,0,0,4
90832676,0,3,1
90854486,5,114,3
90854785,0,3,5
90855440,0,0,1
90855743,5,113,0
90902671,5,114,0
90902970,0,0,5
90903622,0,10,1
90928443,1,0,0
90929144,1,0,1
91028443,1,0,0
91029140,1,0,1
91128444,1,0,0
91129088,5,112,0
91129393,0,0,0
91129767,5,113,0
91130446,0,10,4
91130683,0,0,1
91131378,1,0,1
91131722,5,140,2
91143773,5,141,7
91190709,5,114,0
91191008,0,0,5
91191663,0,10,1
91228443,1,0,0
91229140,1,0,1
91328443,1,0,0
91329140,1,0,1
91428444,1,0,0
91429084,5,112,5
91429389,0,5,0
91429760,5,113,0
91430372,5,112,0
91430677,0,0,0
91431045,5,113,0
91431685,0,10,4
91431922,0,5,1
91432617,1,0,1
91432966,5,112,7
91433271,0,7,0
91433727,0,5,4
91433964,0,7,1
91434687,5,136,0
91435169,3,0,0
91435426,5,137,0
91435698,5,136,1
91436264,3,1,0
91436521,5,137,0
91436757,5,112,3
91437062,0,3,0
91437429,5,113,0
91437667,5,138,1
91438187,3,1,1
91438566,5,139,0
91462163,5,138,0
91462571,3,0,1
91462953,5,139,0
91486548,5,114,7
91486847,0,7,5
91487496,0,3,1
91513971,5,114,3
91514261,0,3,5
91514913,0,5,1
91515216,5,113,0
91528443,1,0,0
91529145,1,0,1
91551533,5,114,5
91551823,0,5,5
91552473,0,0,1
91553273,5,112,8
91553578,0,8,0
91554034,0,0,4
91554271,0,8,1
91554993,5,136,0
91555555,3,0,0
91555812,5,137,0
91572443,5,138,0
91572958,3,0,1
91573340,5,139,0
91573576,5,114,8
91573866,0,8,5
91574511,0,0,1
91574814,5,113,0
91621742,5,114,0
91622032,0,0,5
91622692,0,10,1
91628446,1,0,0
